year,GEOID,NAME,variable,estimate
2017,5002705800,"Bethel town, Windsor County, Vermont",DP03_0092,29985
2017,5002705800,"Bethel town, Windsor County, Vermont",DP03_0093,43920
2017,5002705800,"Bethel town, Windsor County, Vermont",DP03_0094,34338
2017,5002708275,"Bridgewater town, Windsor County, Vermont",DP03_0092,30031
2017,5002708275,"Bridgewater town, Windsor County, Vermont",DP03_0093,46458
2017,5002708275,"Bridgewater town, Windsor County, Vermont",DP03_0094,32500
2017,5002712250,"Cavendish town, Windsor County, Vermont",DP03_0092,30565
2017,5002712250,"Cavendish town, Windsor County, Vermont",DP03_0093,45417
2017,5002712250,"Cavendish town, Windsor County, Vermont",DP03_0094,35263
2017,5002713675,"Chester town, Windsor County, Vermont",DP03_0092,34503
2017,5002713675,"Chester town, Windsor County, Vermont",DP03_0093,40357
2017,5002713675,"Chester town, Windsor County, Vermont",DP03_0094,41888
2017,5002732275,"Hartford town, Windsor County, Vermont",DP03_0092,36912
2017,5002732275,"Hartford town, Windsor County, Vermont",DP03_0093,49364
2017,5002732275,"Hartford town, Windsor County, Vermont",DP03_0094,43329
2017,5002732425,"Hartland town, Windsor County, Vermont",DP03_0092,37220
2017,5002732425,"Hartland town, Windsor County, Vermont",DP03_0093,52566
2017,5002732425,"Hartland town, Windsor County, Vermont",DP03_0094,42383
2017,5002741275,"Ludlow town, Windsor County, Vermont",DP03_0092,29470
2017,5002741275,"Ludlow town, Windsor County, Vermont",DP03_0093,44740
2017,5002741275,"Ludlow town, Windsor County, Vermont",DP03_0094,35521
2017,5002752900,"Norwich town, Windsor County, Vermont",DP03_0092,42066
2017,5002752900,"Norwich town, Windsor County, Vermont",DP03_0093,64821
2017,5002752900,"Norwich town, Windsor County, Vermont",DP03_0094,61776
2017,5002756050,"Plymouth town, Windsor County, Vermont",DP03_0092,22083
2017,5002756050,"Plymouth town, Windsor County, Vermont",DP03_0093,35500
2017,5002756050,"Plymouth town, Windsor County, Vermont",DP03_0094,32083
2017,5002756350,"Pomfret town, Windsor County, Vermont",DP03_0092,41364
2017,5002756350,"Pomfret town, Windsor County, Vermont",DP03_0093,64500
2017,5002756350,"Pomfret town, Windsor County, Vermont",DP03_0094,48000
2017,5002758375,"Reading town, Windsor County, Vermont",DP03_0092,27107
2017,5002758375,"Reading town, Windsor County, Vermont",DP03_0093,42143
2017,5002758375,"Reading town, Windsor County, Vermont",DP03_0094,46042
2017,5002760100,"Rochester town, Windsor County, Vermont",DP03_0092,24943
2017,5002760100,"Rochester town, Windsor County, Vermont",DP03_0093,50179
2017,5002760100,"Rochester town, Windsor County, Vermont",DP03_0094,42083
2017,5002760850,"Royalton town, Windsor County, Vermont",DP03_0092,30901
2017,5002760850,"Royalton town, Windsor County, Vermont",DP03_0093,43380
2017,5002760850,"Royalton town, Windsor County, Vermont",DP03_0094,42813
2017,5002763775,"Sharon town, Windsor County, Vermont",DP03_0092,34306
2017,5002763775,"Sharon town, Windsor County, Vermont",DP03_0093,48365
2017,5002763775,"Sharon town, Windsor County, Vermont",DP03_0094,44432
2017,5002769550,"Springfield town, Windsor County, Vermont",DP03_0092,30525
2017,5002769550,"Springfield town, Windsor County, Vermont",DP03_0093,40923
2017,5002769550,"Springfield town, Windsor County, Vermont",DP03_0094,33919
2017,5002770375,"Stockbridge town, Windsor County, Vermont",DP03_0092,32917
2017,5002770375,"Stockbridge town, Windsor County, Vermont",DP03_0093,50114
2017,5002770375,"Stockbridge town, Windsor County, Vermont",DP03_0094,43750
2017,5002777500,"Weathersfield town, Windsor County, Vermont",DP03_0092,36235
2017,5002777500,"Weathersfield town, Windsor County, Vermont",DP03_0093,52326
2017,5002777500,"Weathersfield town, Windsor County, Vermont",DP03_0094,45469
2017,5002782000,"Weston town, Windsor County, Vermont",DP03_0092,31597
2017,5002782000,"Weston town, Windsor County, Vermont",DP03_0093,45000
2017,5002782000,"Weston town, Windsor County, Vermont",DP03_0094,43750
2017,5002783050,"West Windsor town, Windsor County, Vermont",DP03_0092,37022
2017,5002783050,"West Windsor town, Windsor County, Vermont",DP03_0093,55000
2017,5002783050,"West Windsor town, Windsor County, Vermont",DP03_0094,43021
2017,5002784925,"Windsor town, Windsor County, Vermont",DP03_0092,30742
2017,5002784925,"Windsor town, Windsor County, Vermont",DP03_0093,43600
2017,5002784925,"Windsor town, Windsor County, Vermont",DP03_0094,34031
2017,5002785975,"Woodstock town, Windsor County, Vermont",DP03_0092,37130
2017,5002785975,"Woodstock town, Windsor County, Vermont",DP03_0093,69306
2017,5002785975,"Woodstock town, Windsor County, Vermont",DP03_0094,47000
2018,5000100325,"Addison town, Addison County, Vermont",DP03_0092,37063
2018,5000100325,"Addison town, Addison County, Vermont",DP03_0093,49750
2018,5000100325,"Addison town, Addison County, Vermont",DP03_0094,51000
2018,5000108575,"Bridport town, Addison County, Vermont",DP03_0092,30321
2018,5000108575,"Bridport town, Addison County, Vermont",DP03_0093,40625
2018,5000108575,"Bridport town, Addison County, Vermont",DP03_0094,34188
2018,5000109025,"Bristol town, Addison County, Vermont",DP03_0092,35345
2018,5000109025,"Bristol town, Addison County, Vermont",DP03_0093,42267
2018,5000109025,"Bristol town, Addison County, Vermont",DP03_0094,42633
2018,5000116000,"Cornwall town, Addison County, Vermont",DP03_0092,39485
2018,5000116000,"Cornwall town, Addison County, Vermont",DP03_0093,62500
2018,5000116000,"Cornwall town, Addison County, Vermont",DP03_0094,53333
2018,5000126300,"Ferrisburgh town, Addison County, Vermont",DP03_0092,40481
2018,5000126300,"Ferrisburgh town, Addison County, Vermont",DP03_0093,51597
2018,5000126300,"Ferrisburgh town, Addison County, Vermont",DP03_0094,50045
2018,5000128600,"Goshen town, Addison County, Vermont",DP03_0092,33750
2018,5000128600,"Goshen town, Addison County, Vermont",DP03_0093,40000
2018,5000128600,"Goshen town, Addison County, Vermont",DP03_0094,51250
2018,5000129575,"Granville town, Addison County, Vermont",DP03_0092,30391
2018,5000129575,"Granville town, Addison County, Vermont",DP03_0093,46250
2018,5000129575,"Granville town, Addison County, Vermont",DP03_0094,40781
2018,5000131525,"Hancock town, Addison County, Vermont",DP03_0092,30972
2018,5000131525,"Hancock town, Addison County, Vermont",DP03_0093,39375
2018,5000131525,"Hancock town, Addison County, Vermont",DP03_0094,39688
2018,5000139325,"Leicester town, Addison County, Vermont",DP03_0092,31012
2018,5000139325,"Leicester town, Addison County, Vermont",DP03_0093,41917
2018,5000139325,"Leicester town, Addison County, Vermont",DP03_0094,43125
2018,5000140075,"Lincoln town, Addison County, Vermont",DP03_0092,34813
2018,5000140075,"Lincoln town, Addison County, Vermont",DP03_0093,51435
2018,5000140075,"Lincoln town, Addison County, Vermont",DP03_0094,43021
2018,5000144350,"Middlebury town, Addison County, Vermont",DP03_0092,13514
2018,5000144350,"Middlebury town, Addison County, Vermont",DP03_0093,52297
2018,5000144350,"Middlebury town, Addison County, Vermont",DP03_0094,42245
2018,5000145550,"Monkton town, Addison County, Vermont",DP03_0092,41653
2018,5000145550,"Monkton town, Addison County, Vermont",DP03_0093,50820
2018,5000145550,"Monkton town, Addison County, Vermont",DP03_0094,51677
2018,5000148700,"New Haven town, Addison County, Vermont",DP03_0092,33792
2018,5000148700,"New Haven town, Addison County, Vermont",DP03_0093,45156
2018,5000148700,"New Haven town, Addison County, Vermont",DP03_0094,40795
2018,5000153725,"Orwell town, Addison County, Vermont",DP03_0092,30821
2018,5000153725,"Orwell town, Addison County, Vermont",DP03_0093,40476
2018,5000153725,"Orwell town, Addison County, Vermont",DP03_0094,42647
2018,5000153950,"Panton town, Addison County, Vermont",DP03_0092,31346
2018,5000153950,"Panton town, Addison County, Vermont",DP03_0093,49250
2018,5000153950,"Panton town, Addison County, Vermont",DP03_0094,48750
2018,5000159650,"Ripton town, Addison County, Vermont",DP03_0092,30172
2018,5000159650,"Ripton town, Addison County, Vermont",DP03_0093,46705
2018,5000159650,"Ripton town, Addison County, Vermont",DP03_0094,28542
2018,5000162575,"Salisbury town, Addison County, Vermont",DP03_0092,39808
2018,5000162575,"Salisbury town, Addison County, Vermont",DP03_0093,41343
2018,5000162575,"Salisbury town, Addison County, Vermont",DP03_0094,44728
2018,5000165050,"Shoreham town, Addison County, Vermont",DP03_0092,35436
2018,5000165050,"Shoreham town, Addison County, Vermont",DP03_0093,44167
2018,5000165050,"Shoreham town, Addison County, Vermont",DP03_0094,45000
2018,5000170075,"Starksboro town, Addison County, Vermont",DP03_0092,31979
2018,5000170075,"Starksboro town, Addison County, Vermont",DP03_0093,46563
2018,5000170075,"Starksboro town, Addison County, Vermont",DP03_0094,40385
2018,5000174650,"Vergennes city, Addison County, Vermont",DP03_0092,36360
2018,5000174650,"Vergennes city, Addison County, Vermont",DP03_0093,49605
2018,5000174650,"Vergennes city, Addison County, Vermont",DP03_0094,42181
2018,5000176075,"Waltham town, Addison County, Vermont",DP03_0092,40250
2018,5000176075,"Waltham town, Addison County, Vermont",DP03_0093,49821
2018,5000176075,"Waltham town, Addison County, Vermont",DP03_0094,47500
2018,5000183275,"Weybridge town, Addison County, Vermont",DP03_0092,41131
2018,5000183275,"Weybridge town, Addison County, Vermont",DP03_0093,64145
2018,5000183275,"Weybridge town, Addison County, Vermont",DP03_0094,46250
2018,5000183800,"Whiting town, Addison County, Vermont",DP03_0092,31771
2018,5000183800,"Whiting town, Addison County, Vermont",DP03_0093,45750
2018,5000183800,"Whiting town, Addison County, Vermont",DP03_0094,41250
2018,5000301450,"Arlington town, Bennington County, Vermont",DP03_0092,30773
2018,5000301450,"Arlington town, Bennington County, Vermont",DP03_0093,51375
2018,5000301450,"Arlington town, Bennington County, Vermont",DP03_0094,35263
2018,5000304825,"Bennington town, Bennington County, Vermont",DP03_0092,26905
2018,5000304825,"Bennington town, Bennington County, Vermont",DP03_0093,39508
2018,5000304825,"Bennington town, Bennington County, Vermont",DP03_0094,34638
2018,5000317725,"Dorset town, Bennington County, Vermont",DP03_0092,30347
2018,5000317725,"Dorset town, Bennington County, Vermont",DP03_0093,61349
2018,5000317725,"Dorset town, Bennington County, Vermont",DP03_0094,49659
2018,5000327962,"Glastenbury town, Bennington County, Vermont",DP03_0092,NA
2018,5000327962,"Glastenbury town, Bennington County, Vermont",DP03_0093,NA
2018,5000327962,"Glastenbury town, Bennington County, Vermont",DP03_0094,NA
2018,5000339025,"Landgrove town, Bennington County, Vermont",DP03_0092,30313
2018,5000339025,"Landgrove town, Bennington County, Vermont",DP03_0093,78958
2018,5000339025,"Landgrove town, Bennington County, Vermont",DP03_0094,33333
2018,5000342850,"Manchester town, Bennington County, Vermont",DP03_0092,32917
2018,5000342850,"Manchester town, Bennington County, Vermont",DP03_0093,51903
2018,5000342850,"Manchester town, Bennington County, Vermont",DP03_0094,41782
2018,5000355000,"Peru town, Bennington County, Vermont",DP03_0092,35625
2018,5000355000,"Peru town, Bennington County, Vermont",DP03_0093,56500
2018,5000355000,"Peru town, Bennington County, Vermont",DP03_0094,37000
2018,5000357025,"Pownal town, Bennington County, Vermont",DP03_0092,27377
